28,904,2171294,542.6,399.5,508.3,402.8,525.45,401.15,0
28,905,2171295,542.4,399.4,508.1,403.2,525.25,401.3,0
28,906,2171296,542.0,399.2,507.8,403.7,524.9,401.45,0
28,907,2171297,541.7,398.4,507.5,404.2,524.6,401.3,0
28,908,2171298,541.3,397.6,507.2,404.5,524.25,401.05,0
28,909,2171299,541.1,396.7,506.9,404.8,524.0,400.75,0
28,910,2171300,540.8,395.8,506.5,404.8,523.65,400.3,0
28,911,2171301,540.5,395.0,506.1,404.9,523.3,399.95,0
28,912,2171302,540.2,394.5,505.5,405.0,522.85,399.75,0
28,913,2171303,540.1,394.3,505.0,405.0,522.55,399.65,0
28,914,2171304,539.9,394.2,504.5,405.0,522.2,399.6,0
28,915,2171305,539.7,394.2,504.1,405.0,521.9,399.6,0
28,916,2171306,539.6,394.2,503.7,404.7,521.65,399.45,0
28,917,2171307,539.5,394.3,503.3,404.3,521.4,399.3,0
28,918,2171308,539.4,394.3,502.6,404.0,521.0,399.15,0
28,919,2171309,539.3,394.5,502.0,403.7,520.65,399.1,0
28,920,2171310,539.2,394.8,501.5,403.4,520.35,399.1,0
28,921,2171311,539.1,395.1,501.0,403.2,520.05,399.15,0
28,922,2171312,539.0,395.3,500.6,403.1,519.8,399.2,0
28,923,2171313,538.9,395.3,500.3,403.5,519.6,399.4,0
28,924,2171314,538.7,395.3,500.5,403.8,519.6,399.55,0
28,925,2171315,538.6,395.4,501.1,404.0,519.85,399.7,0
28,926,2171316,538.6,395.4,501.7,404.2,520.15,399.8,0
28,927,2171317,538.5,396.1,501.9,404.6,520.2,400.35,0
28,928,2171318,538.4,396.9,502.1,405.1,520.25,401.0,0
28,929,2171319,538.4,397.7,502.1,405.6,520.25,401.65,0
28,930,2171320,537.7,397.8,501.5,406.0,519.6,401.9,0
28,931,2171321,536.9,397.7,500.3,406.6,518.6,402.15,0
28,932,2171322,535.4,397.4,498.4,407.0,516.9,402.2,0
28,933,2171323,533.2,396.7,496.6,407.2,514.9,401.95,0
29,934,2171324,531.1,395.3,493.9,406.5,512.5,400.9,0
29,935,2171325,529.0,393.1,490.1,405.6,509.55,399.35,0
29,936,2171326,525.5,390.1,486.4,404.5,505.95,397.3,0
29,937,2171327,522.5,388.0,482.0,402.6,502.25,395.3,0
29,938,2171328,518.8,386.0,477.3,400.6,498.05,393.3,0
29,939,2171329,514.6,384.1,473.4,398.7,494.0,391.4,0
29,940,2171330,511.1,381.4,469.4,396.6,490.25,389.0,0
29,941,2171331,507.3,378.7,466.9,394.0,487.1,386.35,0
29,942,2171332,503.7,376.7,465.3,391.5,484.5,384.1,0
29,943,2171333,501.8,375.2,463.9,389.3,482.85,382.25,0
29,944,2171334,500.4,373.8,464.0,387.8,482.2,380.8,0
29,945,2171335,499.9,372.5,465.7,386.7,482.8,379.6,0
29,946,2171336,500.9,371.5,468.5,385.8,484.7,378.65,0
29,947,2171337,502.5,371.7,471.4,385.3,486.95,378.5,0
29,948,2171338,504.3,372.0,474.2,386.4,489.25,379.2,0
29,949,2171339,507.0,372.5,477.6,387.4,492.3,379.95,0
29,950,2171340,510.4,373.1,480.7,388.4,495.55,380.75,0
29,951,2171341,513.3,373.9,483.6,389.3,498.45,381.6,0
29,952,2171342,515.9,374.8,485.4,389.7,500.65,382.25,0
29,953,2171343,518.2,375.6,486.2,390.1,502.2,382.85,0
29,954,2171344,519.5,376.1,486.7,390.4,503.1,383.25,0
29,955,2171345,520.6,376.6,487.2,390.3,503.9,383.45,0
29,956,2171346,520.4,377.1,487.3,390.3,503.85,383.7,0
29,957,2171347,519.6,377.5,487.2,390.2,503.4,383.85,0
29,958,2171348,518.7,377.7,487.1,390.2,502.9,383.95,0
29,959,2171349,517.9,377.7,486.9,390.2,502.4,383.95,0
29,960,2171350,517.0,377.6,486.5,390.1,501.75,383.85,0
29,961,2171351,515.8,377.5,486.1,390.2,500.95,383.85,0
29,962,2171352,514.9,377.7,485.1,390.4,500.0,384.05,0
29,963,2171353,514.0,377.8,484.1,390.6,499.05,384.2,0
29,964,2171354,513.2,377.9,483.2,390.8,498.2,384.35,0
29,965,2171355,512.5,377.8,482.2,391.0,497.35,384.4,0
29,966,2171356,511.9,377.6,481.2,391.3,496.55,384.45,0
30,967,2171357,511.5,377.6,480.5,391.6,496.0,384.6,0
30,968,2171358,511.7,377.5,480.0,392.1,495.85,384.8,0
30,969,2171359,511.8,377.3,479.9,392.6,495.85,384.95,0
30,970,2171360,512.1,377.2,479.9,393.2,496.0,385.2,0
30,971,2171361,512.3,377.2,479.9,393.6,496.1,385.4,0
30,972,2171362,512.4,377.3,479.9,393.8,496.15,385.55,0
30,973,2171363,512.6,377.6,479.8,393.8,496.2,385.7,0
30,974,2171364,512.8,377.8,479.6,393.9,496.2,385.85,0
30,975,2171365,513.0,378.0,479.2,393.7,496.1,385.85,0
30,976,2171366,513.1,377.5,478.9,393.5,496.0,385.5,0
30,977,2171367,513.0,376.9,478.5,393.3,495.75,385.1,0
30,978,2171368,512.8,376.2,478.2,393.1,495.5,384.65,0
30,979,2171369,512.6,375.4,478.1,393.1,495.35,384.25,0
30,980,2171370,512.2,374.3,478.2,393.1,495.2,383.7,0
30,981,2171371,511.8,373.1,478.4,393.1,495.1,383.1,0
30,982,2171372,511.4,372.0,478.5,393.0,494.95,382.5,0
30,983,2171373,511.1,371.5,478.5,392.4,494.8,381.95,0
30,984,2171374,510.9,371.3,478.0,391.9,494.45,381.6,0
30,985,2171375,510.7,371.0,477.5,391.5,494.1,381.25,0
30,986,2171376,510.5,371.0,476.9,391.8,493.7,381.4,0
30,987,2171377,510.5,371.2,476.2,392.1,493.35,381.65,0
30,988,2171378,510.7,371.4,475.5,392.5,493.1,381.95,0
30,989,2171379,510.8,371.5,474.9,392.9,492.85,382.2,0
30,990,2171380,510.9,371.5,474.8,393.6,492.85,382.55,0
30,991,2171381,511.0,371.3,475.4,393.9,493.2,382.6,0
30,992,2171382,511.1,371.0,476.1,394.1,493.6,382.55,0
30,993,2171383,511.1,370.9,476.9,393.8,494.0,382.35,0
30,994,2171384,511.0,371.4,477.2,393.6,494.1,382.5,0
30,995,2171385,510.4,371.9,477.6,393.4,494.0,382.65,0
30,996,2171386,509.9,372.6,477.6,393.7,493.75,383.15,0
30,997,2171387,509.4,373.2,477.4,394.2,493.4,383.7,0
30,998,2171388,508.9,373.8,476.8,394.9,492.85,384.35,0
30,999,2171389,508.4,374.5,476.2,395.7,492.3,385.1,0
30,1000,2171390,507.9,375.0,475.6,396.5,491.75,385.75,0
31,1001,2171391,507.6,375.1,475.3,397.2,491.45,386.15,0
31,1002,2171392,507.6,375.0,475.0,397.7,491.3,386.35,0
31,1003,2171393,507.5,375.0,474.8,397.9,491.15,386.45,0
31,1004,2171394,507.4,375.1,474.5,398.0,490.95,386.55,0
31,1005,2171395,507.3,375.1,474.2,398.0,490.75,386.55,0
31,1006,2171396,507.2,375.3,473.8,398.1,490.5,386.7,0
31,1007,2171397,507.3,375.6,473.5,398.4,490.4,387.0,0
31,1008,2171398,507.3,375.9,473.1,398.8,490.2,387.35,0
31,1009,2171399,507.2,376.1,472.7,399.1,489.95,387.6,0
31,1010,2171400,507.0,376.4,472.2,399.3,489.6,387.85,0
31,1011,2171401,506.5,376.4,471.9,399.3,489.2,387.85,0
31,1012,2171402,505.8,376.4,471.6,399.3,488.7,387.85,0
31,1013,2171403,505.1,376.3,471.5,399.1,488.3,387.7,0
31,1014,2171404,504.1,375.9,471.3,398.5,487.7,387.2,0
31,1015,2171405,503.3,375.5,471.1,397.9,487.2,386.7,0
31,1016,2171406,502.8,375.1,470.9,397.4,486.85,386.25,0
31,1017,2171407,503.1,375.3,471.0,397.0,487.05,386.15,0
31,1018,2171408,503.8,375.6,470.8,396.7,487.3,386.15,0
31,1019,2171409,504.6,375.9,470.7,396.6,487.65,386.25,0
31,1020,2171410,505.4,376.1,470.5,396.4,487.95,386.25,0
31,1021,2171411,506.1,376.4,470.3,396.4,488.2,386.4,0
31,1022,2171412,506.6,376.7,470.4,396.3,488.5,386.5,0
31,1023,2171413,506.8,377.0,470.6,396.2,488.7,386.6,0
31,1024,2171414,506.3,376.8,470.9,396.1,488.6,386.45,0
31,1025,2171415,505.8,376.7,471.3,396.0,488.55,386.35,0
31,1026,2171416,505.3,377.3,471.7,395.9,488.5,386.6,0
31,1027,2171417,504.8,377.9,472.1,395.8,488.45,386.85,0
31,1028,2171418,504.5,378.5,472.4,395.8,488.45,387.15,0
31,1029,2171419,504.2,379.1,472.7,395.8,488.45,387.45,0
31,1030,2171420,504.2,379.7,472.9,395.9,488.55,387.8,0
31,1031,2171421,504.1,380.3,473.1,396.0,488.6,388.15,0
31,1032,2171422,504.0,380.5,473.3,396.3,488.65,388.4,0
31,1033,2171423,503.9,380.1,473.4,396.9,488.65,388.5,0
32,1034,2171424,503.4,379.5,473.3,398.0,488.35,388.75,0
32,1035,2171425,503.0,378.8,473.3,399.1,488.15,388.95,0
32,1036,2171426,502.7,378.1,472.9,400.1,487.8,389.1,0
32,1037,2171427,502.6,377.4,472.4,401.0,487.5,389.2,0
32,1038,2171428,502.5,377.2,471.7,401.8,487.1,389.5,0
32,1039,2171429,502.7,377.2,471.1,402.3,486.9,389.75,0
32,1040,2171430,503.0,377.4,470.6,402.6,486.8,390.0,0
32,1041,2171431,503.6,377.9,470.3,402.3,486.95,390.1,0
32,1042,2171432,504.1,378.6,470.0,401.9,487.05,390.25,0
32,1043,2171433,504.6,379.3,470.0,401.4,487.3,390.35,0
32,1044,2171434,504.8,380.1,470.1,401.1,487.45,390.6,0
32,1045,2171435,505.0,380.6,470.1,400.7,487.55,390.65,0
32,1046,2171436,505.0,381.0,470.1,400.1,487.55,390.55,0
32,1047,2171437,504.9,381.4,470.0,399.5,487.45,390.45,0
32,1048,2171438,504.7,381.6,469.8,398.9,487.25,390.25,0
32,1049,2171439,504.0,381.6,469.6,398.7,486.8,390.15,0
32,1050,2171440,503.4,381.6,469.2,399.2,486.3,390.4,0
32,1051,2171441,502.7,381.2,468.9,399.5,485.8,390.35,0
32,1052,2171442,502.1,380.8,468.6,399.8,485.35,390.3,0
32,1053,2171443,501.5,380.4,468.1,400.1,484.8,390.25,0
32,1054,2171444,501.2,380.2,467.6,400.4,484.4,390.3,0
32,1055,2171445,501.3,380.1,467.1,400.8,484.2,390.45,0
32,1056,2171446,501.9,380.1,466.5,401.1,484.2,390.6,0
32,1057,2171447,502.5,380.2,465.9,401.6,484.2,390.9,0
32,1058,2171448,503.0,380.5,465.5,402.1,484.25,391.3,0
32,1059,2171449,503.4,380.9,465.1,402.9,484.25,391.9,0
32,1060,2171450,503.6,381.3,465.2,404.1,484.4,392.7,0
32,1061,2171451,503.8,381.5,465.4,405.3,484.6,393.4,0
32,1062,2171452,503.4,381.7,465.7,406.3,484.55,394.0,0
32,1063,2171453,503.0,381.9,466.0,406.8,484.5,394.35,0
32,1064,2171454,502.7,382.2,466.4,406.1,484.55,394.15,0
32,1065,2171455,502.6,382.4,466.5,405.3,484.55,393.85,0
32,1066,2171456,502.5,382.6,466.5,404.3,484.5,393.45,0
33,1067,2171457,502.5,382.8,466.2,403.5,484.35,393.15,0
33,1068,2171458,502.5,382.9,465.9,402.9,484.2,392.9,0
33,1069,2171459,502.7,382.9,465.4,403.0,484.05,392.95,0
33,1070,2171460,502.9,382.8,465.0,403.3,483.95,393.05,0
33,1071,2171461,503.0,382.6,464.6,404.0,483.8,393.3,0
33,1072,2171462,502.9,382.4,464.5,404.5,483.7,393.45,0
33,1073,2171463,502.9,382.1,464.5,404.2,483.7,393.15,0
33,1074,2171464,502.9,381.8,464.5,404.0,483.7,392.9,0
33,1075,2171465,502.9,381.5,464.7,403.8,483.8,392.65,0
33,1076,2171466,503.0,381.2,464.9,403.8,483.95,392.5,0
33,1077,2171467,503.0,381.2,465.1,403.8,484.05,392.5,0
33,1078,2171468,503.1,381.1,465.4,403.9,484.25,392.5,0
33,1079,2171469,503.0,381.1,465.7,404.3,484.35,392.7,0
33,1080,2171470,503.0,381.1,465.9,405.1,484.45,393.1,0
33,1081,2171471,502.9,381.1,466.2,405.7,484.55,393.4,0
33,1082,2171472,502.8,381.5,466.3,406.0,484.55,393.75,0
33,1083,2171473,502.7,382.0,466.6,405.3,484.65,393.65,0
33,1084,2171474,502.3,382.5,467.0,404.6,484.65,393.55,0
33,1085,2171475,502.0,382.9,467.3,403.9,484.65,393.4,0
33,1086,2171476,501.8,383.3,467.7,403.2,484.75,393.25,0
33,1087,2171477,501.6,383.8,467.9,403.1,484.75,393.45,0
33,1088,2171478,501.4,384.2,468.2,403.4,484.8,393.8,0
33,1089,2171479,501.4,384.3,468.3,404.7,484.85,394.5,0
33,1090,2171480,501.4,384.4,468.3,406.1,484.85,395.25,0
33,1091,2171481,501.6,384.7,468.2,407.4,484.9,396.05,0
33,1092,2171482,501.8,385.0,468.0,408.7,484.9,396.85,0
33,1093,2171483,501.9,385.4,467.8,410.0,484.85,397.7,0
33,1094,2171484,501.8,385.8,467.6,411.4,484.7,398.6,0
33,1095,2171485,501.7,386.4,467.3,412.4,484.5,399.4,0
33,1096,2171486,501.4,387.0,467.1,412.3,484.25,399.65,0
33,1097,2171487,501.3,387.7,466.9,412.1,484.1,399.9,0
33,1098,2171488,501.2,388.1,466.9,411.9,484.05,400.0,0
33,1099,2171489,501.0,388.2,466.9,411.4,483.95,399.8,0
33,1100,2171490,501.0,388.3,466.8,410.9,483.9,399.6,0
34,1101,2171491,501.1,388.3,466.9,410.1,484.0,399.2,0
34,1102,2171492,501.3,388.0,466.9,409.2,484.1,398.6,0
34,1103,2171493,501.5,387.6,467.0,408.5,484.25,398.05,0
34,1104,2171494,501.5,386.7,466.8,408.2,484.15,397.45,0
34,1105,2171495,501.5,385.8,466.5,408.2,484.0,397.0,0
34,1106,2171496,501.5,385.2,466.2,408.2,483.85,396.7,0
34,1107,2171497,501.7,384.6,465.8,408.2,483.75,396.4,0
34,1108,2171498,502.0,384.4,465.4,407.8,483.7,396.1,0
34,1109,2171499,502.3,384.2,465.0,407.5,483.65,395.85,0
34,1110,2171500,502.9,384.2,464.6,407.2,483.75,395.7,0
34,1111,2171501,503.5,384.7,464.5,406.8,484.0,395.75,0
34,1112,2171502,504.2,385.2,464.7,406.1,484.45,395.65,0
34,1113,2171503,504.8,386.6,464.9,405.6,484.85,396.1,0
34,1114,2171504,505.5,387.9,465.1,405.2,485.3,396.55,0
34,1115,2171505,505.9,388.9,465.4,405.3,485.65,397.1,0
34,1116,2171506,506.4,389.7,465.7,405.4,486.05,397.55,0
34,1117,2171507,506.7,390.2,466.1,405.6,486.4,397.9,0
34,1118,2171508,507.0,390.6,466.4,405.9,486.7,398.25,0
34,1119,2171509,507.2,390.8,466.6,406.2,486.9,398.5,0
34,1120,2171510,507.5,390.1,467.0,406.6,487.25,398.35,0
34,1121,2171511,507.4,389.4,467.3,406.9,487.35,398.15,0
34,1122,2171512,507.3,388.3,467.6,407.1,487.45,397.7,0
34,1123,2171513,506.6,387.4,468.0,407.7,487.3,397.55,0
34,1124,2171514,505.8,386.8,468.4,408.3,487.1,397.55,0
34,1125,2171515,505.1,386.2,468.7,409.2,486.9,397.7,0
34,1126,2171516,504.3,385.7,468.6,409.6,486.45,397.65,0
34,1127,2171517,503.6,385.3,468.5,409.7,486.05,397.5,0
34,1128,2171518,503.1,385.0,468.2,409.6,485.65,397.3,0
34,1129,2171519,502.9,385.0,468.0,409.5,485.45,397.25,0
34,1130,2171520,503.5,384.9,467.7,408.3,485.6,396.6,0
34,1131,2171521,504.1,384.9,467.5,407.2,485.8,396.05,0
34,1132,2171522,504.8,385.0,467.3,405.8,486.05,395.4,0
34,1133,2171523,505.3,385.5,467.4,405.3,486.35,395.4,0
35,1134,2171524,505.9,386.0,467.4,405.1,486.65,395.55,0
35,1135,2171525,506.3,386.5,467.4,405.1,486.85,395.8,0
35,1136,2171526,506.7,387.0,467.6,405.2,487.15,396.1,0
35,1137,2171527,506.6,387.5,467.8,405.9,487.2,396.7,0
35,1138,2171528,506.5,387.9,467.9,406.5,487.2,397.2,0
35,1139,2171529,506.4,388.2,468.0,407.2,487.2,397.7,0
35,1140,2171530,506.2,388.2,468.0,407.1,487.1,397.65,0
35,1141,2171531,506.1,388.2,468.2,407.0,487.15,397.6,0
35,1142,2171532,505.9,388.2,468.3,406.9,487.1,397.55,0
35,1143,2171533,505.8,388.3,468.3,406.8,487.05,397.55,0
35,1144,2171534,505.7,388.3,468.3,406.8,487.0,397.55,0
35,1145,2171535,505.6,388.7,468.4,406.8,487.0,397.75,0
35,1146,2171536,505.6,389.0,468.5,406.8,487.05,397.9,0
35,1147,2171537,505.4,389.3,468.8,407.0,487.1,398.15,0
35,1148,2171538,505.3,389.6,469.0,407.1,487.15,398.35,0
35,1149,2171539,505.1,389.9,469.2,407.3,487.15,398.6,0
35,1150,2171540,505.6,390.3,469.4,407.4,487.5,398.85,0
35,1151,2171541,506.0,390.6,469.7,407.4,487.85,399.0,0
35,1152,2171542,506.5,390.6,470.2,407.4,488.35,399.0,0
35,1153,2171543,506.9,390.6,470.7,407.4,488.8,399.0,0
35,1154,2171544,507.2,390.3,471.1,407.4,489.15,398.85,0
35,1155,2171545,507.5,389.4,471.3,407.4,489.4,398.4,0
35,1156,2171546,507.9,388.3,471.6,407.4,489.75,397.85,0
35,1157,2171547,507.6,387.1,471.9,407.4,489.75,397.25,0
35,1158,2171548,507.4,386.1,472.2,407.4,489.8,396.75,0
35,1159,2171549,507.3,385.2,472.1,407.5,489.7,396.35,0
35,1160,2171550,507.2,385.4,472.1,407.5,489.65,396.45,0
35,1161,2171551,507.2,385.7,472.1,407.6,489.65,396.65,0
35,1162,2171552,507.3,386.6,472.1,407.9,489.7,397.25,0
35,1163,2171553,507.5,387.3,471.9,408.1,489.7,397.7,0
35,1164,2171554,507.7,387.9,471.4,408.2,489.55,398.05,0
35,1165,2171555,507.9,388.5,470.9,408.4,489.4,398.45,0
35,1166,2171556,508.0,389.1,470.4,408.7,489.2,398.9,0
36,1167,2171557,508.2,388.8,470.0,409.0,489.1,398.9,0
36,1168,2171558,508.8,388.5,469.9,409.3,489.35,398.9,0
36,1169,2171559,509.3,388.2,470.1,409.3,489.7,398.75,0
36,1170,2171560,509.7,388.4,470.4,409.4,490.05,398.9,0
36,1171,2171561,510.0,388.9,471.1,409.6,490.55,399.25,0
36,1172,2171562,510.4,389.5,471.7,409.7,491.05,399.6,0
36,1173,2171563,510.7,390.1,472.4,409.7,491.55,399.9,0
36,1174,2171564,510.9,390.6,473.0,408.7,491.95,399.65,0
36,1175,2171565,510.3,390.7,473.9,407.8,492.1,399.25,0
36,1176,2171566,509.8,390.4,474.4,406.8,492.1,398.6,0
36,1177,2171567,509.3,389.7,474.9,405.8,492.1,397.75,0
36,1178,2171568,509.0,388.7,475.1,405.1,492.05,396.9,0
36,1179,2171569,508.9,387.4,475.3,404.5,492.1,395.95,0
36,1180,2171570,508.9,386.4,475.3,404.1,492.1,395.25,0
36,1181,2171571,509.0,385.4,475.3,404.5,492.15,394.95,0
36,1182,2171572,509.6,385.6,475.0,405.0,492.3,395.3,0
36,1183,2171573,510.2,386.3,475.0,405.4,492.6,395.85,0
36,1184,2171574,510.8,387.5,474.9,405.7,492.85,396.6,0
36,1185,2171575,511.4,388.6,475.2,405.7,493.3,397.15,0
36,1186,2171576,511.8,389.3,475.5,405.0,493.65,397.15,0
36,1187,2171577,512.2,389.3,475.9,404.4,494.05,396.85,0
36,1188,2171578,512.8,389.3,476.2,403.8,494.5,396.55,0
36,1189,2171579,513.5,388.5,476.6,403.4,495.05,395.95,0
36,1190,2171580,514.1,387.6,476.8,403.1,495.45,395.35,0
36,1191,2171581,514.5,386.9,477.1,402.9,495.8,394.9,0
36,1192,2171582,514.9,386.1,477.3,402.8,496.1,394.45,0
36,1193,2171583,515.2,385.8,477.6,402.9,496.4,394.35,0
36,1194,2171584,515.4,386.0,477.9,403.0,496.65,394.5,0
36,1195,2171585,515.6,386.0,478.2,403.1,496.9,394.55,0
36,1196,2171586,515.7,385.8,478.5,402.5,497.1,394.15,0
36,1197,2171587,515.9,385.6,478.6,401.8,497.25,393.7,0
36,1198,2171588,516.3,384.9,478.8,401.2,497.55,393.05,0
36,1199,2171589,516.7,384.3,478.9,400.8,497.8,392.55,0
36,1200,2171590,517.1,383.7,479.0,400.5,498.05,392.1,0
37,1201,2171591,517.5,383.3,479.0,400.2,498.25,391.75,0
37,1202,2171592,517.7,383.1,479.1,400.1,498.4,391.6,0
37,1203,2171593,518.4,383.0,479.1,400.5,498.75,391.75,0
37,1204,2171594,519.4,382.9,480.0,401.1,499.7,392.0,0
37,1205,2171595,520.1,383.1,480.8,401.6,500.45,392.35,0
37,1206,2171596,521.1,383.2,481.7,402.0,501.4,392.6,0
37,1207,2171597,522.0,383.4,482.4,402.3,502.2,392.85,0
37,1208,2171598,523.0,383.6,482.9,402.5,502.95,393.05,0
37,1209,2171599,524.0,383.9,483.4,402.5,503.7,393.2,0
37,1210,2171600,524.5,384.2,483.9,402.6,504.2,393.4,0
37,1211,2171601,524.7,384.7,483.7,402.5,504.2,393.6,0
37,1212,2171602,524.8,385.1,483.4,402.9,504.1,394.0,0
37,1213,2171603,524.7,385.6,483.1,403.3,503.9,394.45,0
37,1214,2171604,524.6,385.9,483.0,403.7,503.8,394.8,0
37,1215,2171605,524.3,386.0,483.1,404.2,503.7,395.1,0
37,1216,2171606,523.9,386.0,483.4,403.4,503.65,394.7,0
37,1217,2171607,523.6,385.7,483.7,402.6,503.65,394.15,0
37,1218,2171608,523.2,385.4,483.9,401.7,503.55,393.55,0
37,1219,2171609,522.9,385.1,484.1,400.1,503.5,392.6,0
37,1220,2171610,522.8,384.8,485.2,398.6,504.0,391.7,0
37,1221,2171611,522.8,384.6,486.5,397.1,504.65,390.85,0
37,1222,2171612,523.1,384.2,487.7,395.9,505.4,390.05,0
37,1223,2171613,523.5,383.7,488.8,396.4,506.15,390.05,0
37,1224,2171614,523.9,383.3,489.9,397.0,506.9,390.15,0
37,1225,2171615,524.4,382.9,491.1,397.7,507.75,390.3,0
37,1226,2171616,524.9,382.7,492.2,398.5,508.55,390.6,0
37,1227,2171617,525.2,382.6,492.4,399.3,508.8,390.95,0
37,1228,2171618,525.5,382.6,492.5,400.1,509.0,391.35,0
37,1229,2171619,525.7,382.7,492.7,400.6,509.2,391.65,0
37,1230,2171620,525.9,383.1,492.9,400.5,509.4,391.8,0
37,1231,2171621,526.2,383.5,493.3,400.5,509.75,392.0,0
37,1232,2171622,526.5,383.8,493.9,400.4,510.2,392.1,0
37,1233,2171623,526.7,384.1,494.5,400.2,510.6,392.15,0
38,1234,2171624,527.0,384.1,495.1,399.9,511.05,392.0,0
38,1235,2171625,527.3,383.4,495.7,399.7,511.5,391.55,0
38,1236,2171626,527.5,382.7,496.2,399.3,511.85,391.0,0
38,1237,2171627,527.6,382.0,496.7,398.5,512.15,390.25,0
38,1238,2171628,527.7,381.3,496.3,397.2,512.0,389.25,0
38,1239,2171629,527.8,380.6,495.7,395.9,511.75,388.25,0
38,1240,2171630,528.0,380.1,495.2,394.7,511.6,387.4,0
38,1241,2171631,528.6,379.6,495.1,393.7,511.85,386.65,0
38,1242,2171632,529.1,379.7,495.1,392.7,512.1,386.2,0
38,1243,2171633,529.7,379.5,495.0,391.9,512.35,385.7,0
38,1244,2171634,530.3,379.2,494.9,391.6,512.6,385.4,0
38,1245,2171635,530.9,378.9,495.4,391.8,513.15,385.35,0
38,1246,2171636,531.5,378.3,495.9,392.0,513.7,385.15,0
38,1247,2171637,532.0,377.7,496.3,392.3,514.15,385.0,0
38,1248,2171638,532.3,377.0,496.3,392.5,514.3,384.75,0
38,1249,2171639,532.6,376.4,496.3,392.7,514.45,384.55,0
38,1250,2171640,533.0,376.1,496.2,392.8,514.6,384.45,0
38,1251,2171641,533.3,375.9,496.0,393.0,514.65,384.45,0
38,1252,2171642,533.6,375.9,495.8,393.0,514.7,384.45,0
38,1253,2171643,534.0,376.0,495.7,393.0,514.85,384.5,0
38,1254,2171644,534.3,376.5,495.8,392.9,515.05,384.7,0
38,1255,2171645,534.5,376.8,495.9,393.1,515.2,384.95,0
38,1256,2171646,534.6,377.0,495.9,393.3,515.25,385.15,0
38,1257,2171647,534.7,377.1,496.1,393.4,515.4,385.25,0
38,1258,2171648,534.8,377.1,496.4,393.6,515.6,385.35,0
38,1259,2171649,534.9,377.1,496.7,393.8,515.8,385.45,0
38,1260,2171650,535.1,376.9,497.3,394.1,516.2,385.5,0
38,1261,2171651,535.2,376.6,497.7,394.3,516.45,385.45,0
38,1262,2171652,535.4,376.7,498.2,394.1,516.8,385.4,0
38,1263,2171653,535.6,377.0,498.6,393.6,517.1,385.3,0
38,1264,2171654,535.9,377.5,499.0,393.1,517.45,385.3,0
38,1265,2171655,536.4,378.0,499.3,392.5,517.85,385.25,0
38,1266,2171656,536.8,378.5,499.6,391.9,518.2,385.2,0
39,1267,2171657,537.2,378.9,499.6,391.4,518.4,385.15,0
39,1268,2171658,537.2,379.2,499.6,390.9,518.4,385.05,0
39,1269,2171659,537.4,379.1,499.7,390.8,518.55,384.95,0
39,1270,2171660,537.7,379.0,500.0,390.8,518.85,384.9,0
39,1271,2171661,538.1,378.8,500.6,390.9,519.35,384.85,0
39,1272,2171662,538.3,378.4,501.9,390.5,520.1,384.45,0
39,1273,2171663,538.5,378.1,503.2,390.2,520.85,384.15,0
39,1274,2171664,538.7,377.7,504.6,389.8,521.65,383.75,0
39,1275,2171665,539.4,377.2,506.1,389.8,522.75,383.5,0
39,1276,2171666,540.1,376.8,507.6,390.1,523.85,383.45,0
39,1277,2171667,541.2,376.4,508.9,390.4,525.05,383.4,0
39,1278,2171668,542.2,376.0,510.1,390.7,526.15,383.35,0
39,1279,2171669,543.1,375.8,510.6,391.3,526.85,383.55,0
39,1280,2171670,544.0,375.7,511.1,391.8,527.55,383.75,0
39,1281,2171671,544.9,375.6,511.3,392.2,528.1,383.9,0
39,1282,2171672,545.8,375.6,511.5,391.8,528.65,383.7,0
39,1283,2171673,546.4,375.6,511.6,390.9,529.0,383.25,0
39,1284,2171674,547.1,375.6,511.8,389.8,529.45,382.7,0
39,1285,2171675,547.8,375.7,512.0,388.9,529.9,382.3,0
39,1286,2171676,548.5,375.9,512.4,388.1,530.45,382.0,0
39,1287,2171677,548.7,376.2,512.8,387.4,530.75,381.8,0
39,1288,2171678,549.0,376.4,513.6,386.5,531.3,381.45,0
39,1289,2171679,549.0,376.6,514.4,385.9,531.7,381.25,0
39,1290,2171680,548.9,376.5,515.1,385.2,532.0,380.85,0
39,1291,2171681,548.2,376.4,515.9,384.5,532.05,380.45,0
39,1292,2171682,547.7,376.2,516.6,383.7,532.15,379.95,0
39,1293,2171683,547.2,375.8,517.4,383.0,532.3,379.4,0
39,1294,2171684,547.7,375.5,518.3,382.3,533.0,378.9,0
39,1295,2171685,548.2,375.2,518.7,381.9,533.45,378.55,0
39,1296,2171686,549.1,375.0,519.2,381.5,534.15,378.25,0
39,1297,2171687,550.0,375.2,519.8,381.1,534.9,378.15,0
39,1298,2171688,550.9,375.8,520.7,380.9,535.8,378.35,0
39,1299,2171689,551.7,376.4,521.4,380.8,536.55,378.6,0
39,1300,2171690,552.4,377.0,522.0,380.6,537.2,378.8,0
40,1301,2171691,552.7,377.6,522.6,380.5,537.65,379.05,0
40,1302,2171692,552.8,378.2,523.3,380.3,538.05,379.25,0
40,1303,2171693,553.5,378.8,524.3,380.2,538.9,379.5,0
40,1304,2171694,554.1,379.2,525.0,380.1,539.55,379.65,0
40,1305,2171695,555.2,379.3,525.4,379.7,540.3,379.5,0
